trn050	M	Red & White Stripes - Blue Legs, Red Hat	124	3.4000001	http://www.bricklink.com/ML/trn050
trn051	M	Red & White Stripes - Blue Legs, White Construction Helmet	124	3.38000011	http://www.bricklink.com/ML/trn051
trn052	M	Red Vest and Zipper - Dark Gray Legs, Black Male Hair	124	3.3599999	http://www.bricklink.com/ML/trn052
trn053	M	Red Vest and Zipper - Black Legs, White Construction Helmet	124	3.38000011	http://www.bricklink.com/ML/trn053
trn054	M	Red Vest and Zipper - Blue Legs, White Construction Helmet, Moustache	124	3.38000011	http://www.bricklink.com/ML/trn054
trn055	M	Red Vest and Zipper - Dark Gray Legs, White Construction Helmet, Moustache	124	3.38000011	http://www.bricklink.com/ML/trn055
trn056	M	Red Vest and Zipper - Black Legs, White Construction Helmet	124	3.38000011	http://www.bricklink.com/ML/trn056
trn057	M	Red Vest and Zipper - Blue Legs, White Construction Helmet, Sunglasses	124	3.38000011	http://www.bricklink.com/ML/trn057
trn058	M	Red Vest and Zipper - Dark Gray Legs, White Construction Helmet, Sunglasses	124	3.38000011	http://www.bricklink.com/ML/trn058
trn059	M	Railway Employee 5, Dark Gray Legs, Black Hat	124	3.4000001	http://www.bricklink.com/ML/trn059
trn060	M	Railway Employee 5, Black Legs, Red Hat	124	3.4000001	http://www.bricklink.com/ML/trn060
trn061	M	Railway Employee 5, Dark Gray Legs, Red Hat	124	3.4000001	http://www.bricklink.com/ML/trn061
trn062	M	Railway Employee 6	124	3.42000008	http://www.bricklink.com/ML/trn062
trn063	M	Railway Employee 7	124	3.36999989	http://www.bricklink.com/ML/trn063
trn064	M	Railway Employee, Black Female Hair	124	3.38000011	http://www.bricklink.com/ML/trn064
trn065	M	Railway Employee, Brown Female Hair	124	3.38000011	http://www.bricklink.com/ML/trn065
trn066	M	Railway Employee Lego Loco 1	124	3.4000001	http://www.bricklink.com/ML/trn066
trn067	M	Railway Brickster with Big Red Brick on Chest	124	3.36999989	http://www.bricklink.com/ML/trn067
trn068	M	Suit with 3 Buttons Blue - Blue Legs, Red Hat	67	3.4000001	http://www.bricklink.com/ML/trn068
trn069	M	Suit with 3 Buttons Blue - Black Legs, Black Male Hair	67	3.3599999	http://www.bricklink.com/ML/trn069
trn070	M	Suit with 3 Buttons Blue - Light Gray Legs, Black Male Hair	67	3.3599999	http://www.bricklink.com/ML/trn070
trn071	M	Red & White Stripes - Blue Legs, Black Ponytail Hair	124	3.56999993	http://www.bricklink.com/ML/trn071
trn072	M	Red Vest and Zipper - Blue Legs, Black Male Hair	124	3.3599999	http://www.bricklink.com/ML/trn072
trn073	M	Red Vest and Zipper - Blue Legs, Black Female Hair	124	3	http://www.bricklink.com/ML/trn073
trn074	M	Jacket Green with 2 Large Pockets - Green Legs, Red Construction Helmet	67	3.38000011	http://www.bricklink.com/ML/trn074
trn075	M	Conductor Charlie	124	3.4000001	http://www.bricklink.com/ML/trn075
trn076	M	Engineer Max with Dark Gray Hands	124	3.5999999	http://www.bricklink.com/ML/trn076
trn077	M	Necklace Gold - Red Legs, Black Ponytail Hair	67	3.56999993	http://www.bricklink.com/ML/trn077
trn078	M	Suit with 3 Buttons Black - Light Gray Legs, Brown Male Hair	67	3.3599999	http://www.bricklink.com/ML/trn078
trn079	M	Palm Tree - Black Short Legs, Green Cap	67	3.36999989	http://www.bricklink.com/ML/trn079
trn080	M	Red Vest and Zipper - Dark Gray Legs, Red Hat	124	3.4000001	http://www.bricklink.com/ML/trn080
trn081	M	Red Vest and Zipper - Dark Gray Legs, Red Construction Helmet	124	3.38000011	http://www.bricklink.com/ML/trn081
trn082	M	Red Vest and Zipper - Dark Gray Legs, White Cap	124	3.36999989	http://www.bricklink.com/ML/trn082
trn083	M	Suit with 3 Buttons Black - Black Legs, Black Male Hair	67	3.3599999	http://www.bricklink.com/ML/trn083
trn084	M	Suit with 3 Buttons Blue - Light Gray Legs, Light Gray Cowboy Hat	67	3.67000008	http://www.bricklink.com/ML/trn084
trn085	M	Leather Jacket with Zippers - Light Gray Legs, Black Male Hair	67	3.3599999	http://www.bricklink.com/ML/trn085
trn086	M	Leather Jacket with Zippers - Black Legs, Red Cap	67	3.36999989	http://www.bricklink.com/ML/trn086
trn087	M	Leather Jacket with Zippers - Light Gray Legs, Black Cap, Bandana	67	3.50999999	http://www.bricklink.com/ML/trn087
trn088	M	Suit with 3 Buttons Black - Blue Legs, Black Hat	67	3.4000001	http://www.bricklink.com/ML/trn088
trn089	M	Suit with 3 Buttons Blue - Black Legs, Black Cowboy Hat	67	3.67000008	http://www.bricklink.com/ML/trn089
trn090	M	Leather Jacket with Zippers - Black Legs, Black Male Hair	67	3.3599999	http://www.bricklink.com/ML/trn090
trn091	M	Suit with 3 Buttons Black - Light Gray Legs, White Chef Hat	67	3.79999995	http://www.bricklink.com/ML/trn091
trn092	M	Shirt with 2 Pockets, White Legs, Red Ponytail Hair, Life Jacket	67	4.11000013	http://www.bricklink.com/ML/trn092
trn093	M	Suit with 3 Buttons Blue - Blue Legs, Black Hat	67	3.4000001	http://www.bricklink.com/ML/trn093
trn094	M	Suit with 2 Pockets White - Black Legs, Black Male Hair	67	3.3599999	http://www.bricklink.com/ML/trn094
trn095	M	Jacket Brown - Dark Gray Legs, White Cap	67	3.36999989	http://www.bricklink.com/ML/trn095
trn096	M	Suit with 3 Buttons Black - Light Gray Legs, White Cap	67	3.36999989	http://www.bricklink.com/ML/trn096
trn097	M	Suit with 3 Buttons Black - Blue Legs, Blue Hat	67	3.4000001	http://www.bricklink.com/ML/trn097
trn098	M	Suit with 3 Buttons Blue - Red Legs, Red Hat	67	3.4000001	http://www.bricklink.com/ML/trn098
trn099	M	Suit with 3 Buttons Blue - Black Legs, Red Hat	67	3.4000001	http://www.bricklink.com/ML/trn099
trn100	M	Suit with 3 Buttons Blue - Blue Legs, Blue Hat	67	3.4000001	http://www.bricklink.com/ML/trn100
trn101	M	Suit with 3 Buttons Black - Blue Legs, Brown Male Hair	67	3.3599999	http://www.bricklink.com/ML/trn101
trn102	M	Railway Employee Lego Loco 2	124	3.4000001	http://www.bricklink.com/ML/trn102
trn103	M	Jogging Suit, Dark Gray Legs, Black Ponytail Hair	67	3.56999993	http://www.bricklink.com/ML/trn103
trn104	M	Suit with 2 Pockets White - Light Gray Legs, Black Cap	67	3.36999989	http://www.bricklink.com/ML/trn104
trn105	M	Shirt with 2 Pockets, Blue Legs, Black Male Hair	67	3.3599999	http://www.bricklink.com/ML/trn105
trn107	M	Jacket Brown - Light Gray Legs, Green Cap, Black Sunglasses	67	3.36999989	http://www.bricklink.com/ML/trn107
trn108	M	Leather Jacket with Zippers - Black Legs, White Helmet	67	3.68000007	http://www.bricklink.com/ML/trn108
trn109	M	Plain White Torso with White Arms, Blue Legs, Red Hat	67	3.4000001	http://www.bricklink.com/ML/trn109
trn110	M	Plain Blue Torso with Blue Arms, Blue Legs, Black Pigtails Hair	67	3.25999999	http://www.bricklink.com/ML/trn110
trn111	M	Jacket Green with 2 Large Pockets - Black Legs, Brown Male Hair	78	3.3599999	http://www.bricklink.com/ML/trn111
trn112	M	Suit with 2 Pockets White - Light Gray Legs, White Cap	67	3.36999989	http://www.bricklink.com/ML/trn112
trn113	M	Suit with 3 Buttons Black - White Legs, Brown Male Hair	67	3.3599999	http://www.bricklink.com/ML/trn113
trn114	M	Suit with 3 Buttons Blue - Black Legs, Black Hat	67	3.4000001	http://www.bricklink.com/ML/trn114
trn115	M	Dark Blue Suit with Train Logo, Dark Blue Legs, Dark Red Hat - Passenger Train Engineer	124	3.4000001	http://www.bricklink.com/ML/trn115
trn116	M	Suit Black, Flat Top, Blue Sunglasses	67	3.3499999	http://www.bricklink.com/ML/trn116
trn117	M	Medium Blue Jacket, White Legs, Black Mid-Length Female Hair	67	3.92000008	http://www.bricklink.com/ML/trn117
trn118	M	Orange Vest with Safety Stripes - Blue Legs, Moustache, Blue Hat	124	3.4000001	http://www.bricklink.com/ML/trn118
trn120	M	Orange Vest with Safety Stripes - Dark Bluish Gray Legs, Glasses, Black Hat	124	3.4000001	http://www.bricklink.com/ML/trn120
trn121	M	Orange Vest with Safety Stripes - Blue Legs, Red Construction Helmet	124	3.33999991	http://www.bricklink.com/ML/trn121
trn122	M	Dark Blue Suit with Train Logo, Dark Bluish Gray Legs, Black Hat, Gray Beard	124	3.4000001	http://www.bricklink.com/ML/trn122
trn123	M	Dark Blue Suit with Train Logo, Dark Blue Legs, Dark Red Hat - Conductor	124	3	http://www.bricklink.com/ML/trn123
trn124	M	Plaid Button Shirt, Light Bluish Gray Legs, Black Male Hair, Stubble (10173)	67	3.20000005	http://www.bricklink.com/ML/trn124
trn125	M	Medium Blue Jacket, Light Bluish Gray Legs, Black Mid-Length Female Hair	67	3.9000001	http://www.bricklink.com/ML/trn125
trn126	M	Red Jacket with Zipper Pockets and Classic Space Logo, Red Legs, Reddish Brown Male Hair	67	3.20000005	http://www.bricklink.com/ML/trn126
trn127	M	Shirt with 2 Pockets No Collar, Dark Bluish Gray Legs, Black Cap	67	3.4000001	http://www.bricklink.com/ML/trn127
trn128	M	Dark Blue Suit with Train Logo, Black Legs, Black Hat	124	3	http://www.bricklink.com/ML/trn128
trn129a	M	Orange Vest with Safety Stripes - Orange Legs, Red Construction Helmet, Brown Moustache, Dark Bluish Gray Hands	124	3.4000001	http://www.bricklink.com/ML/trn129a
trn130	M	Orange Vest with Safety Stripes - Orange Legs, Red Construction Helmet, Red Bangs	124	3.26999998	http://www.bricklink.com/ML/trn130
trn131	M	Engineer Max with Dark Bluish Gray Hands	124	4	http://www.bricklink.com/ML/trn131
trn132	M	Orange Vest with Safety Stripes - Orange Legs, Red Construction Helmet, Black Hair, Eyebrows, and Smirk	124	3.4000001	http://www.bricklink.com/ML/trn132
trn133	M	Suit with 3 Buttons Blue - Light Gray Legs, Brown Male Hair	67	3.28999996	http://www.bricklink.com/ML/trn133
trn134	M	Suit with 3 Buttons Blue - White Legs, White Hat	67	3.38000011	http://www.bricklink.com/ML/trn134
trn135	M	Suit with 3 Buttons Black - Light Gray Legs, Red Construction Helmet	67	3.38000011	http://www.bricklink.com/ML/trn135
trn136	M	Jacket Green with 2 Large Pockets - Black Legs, Black Male Hair	78	3.28999996	http://www.bricklink.com/ML/trn136
trn137	M	Suit with 3 Buttons Blue - White Legs, Black Male Hair	67	3.28999996	http://www.bricklink.com/ML/trn137
trn138	M	Dark Blue Suit with Train Logo, Sand Blue Legs, Dark Red Hat - Conductor	124	3.38000011	http://www.bricklink.com/ML/trn138
trn139	M	Shirt with 2 Pockets No Collar, Blue Legs, Blue Cap	67	3.3499999	http://www.bricklink.com/ML/trn139
trn140	M	Red Jacket with Zipper Pockets and Classic Space Logo, Black Legs, Reddish Brown Flat Top	67	3.70000005	http://www.bricklink.com/ML/trn140
trn141	M	Overalls with Tools in Pocket Blue, Red Construction Helmet, Cheek Lines	67	3.33999991	http://www.bricklink.com/ML/trn141
trn142	M	Suit Black, Reddish Brown Male Hair, Thin Grin with Teeth	67	3.28999996	http://www.bricklink.com/ML/trn142
trn143	M	Orange Vest with Safety Stripes - Orange Legs, Red Construction Helmet, Dark Bluish Gray Beard, Glasses	124	3.4000001	http://www.bricklink.com/ML/trn143
trn144	M	Railway Engineer, Black Kepi	124	4.19999981	http://www.bricklink.com/ML/trn144
trn145	M	Orange Vest with Safety Stripes - Orange Legs, Yellow Construction Helmet, Female Dual Sided Head (9348)	124	3.29999995	http://www.bricklink.com/ML/trn145
trn146	M	Dark Blue Suit with Train Logo, Sand Blue Legs, Dark Orange Hair - Conductor	124	4	http://www.bricklink.com/ML/trn146
trn147	M	Orange Vest with Safety Stripes - Black Legs, Black Cap	124	3.33999991	http://www.bricklink.com/ML/trn147
trn148	M	Dark Blue Suit with Train Logo, Dark Bluish Gray Legs, Dark Red Hat, Reddish Brown Beard	124	3.43000007	http://www.bricklink.com/ML/trn148
trn149	M	Maersk Train Workman 1 - Gray Beard	124	3	http://www.bricklink.com/ML/trn149
trn150	M	Maersk Train Workman 2 - Silver Sunglasses	124	3	http://www.bricklink.com/ML/trn150
trn151	M	Maersk Train Workman 3 - Smile and White Glasses	124	3	http://www.bricklink.com/ML/trn151
trn222	M	Dark Blue Suit with Train Logo, Dark Bluish Gray Legs, Black Hat, Reddish Brown Beard	124	3.38000011	http://www.bricklink.com/ML/trn222
trn223	M	Dark Blue Suit with Train Logo, Black Legs, Black Hat, Reddish Brown Beard	124	3.43000007	http://www.bricklink.com/ML/trn223
trn224	M	Orange Vest with Safety Stripes - Orange Legs, Red Construction Helmet, Reddish Brown Beard, Glasses	124	3.26999998	http://www.bricklink.com/ML/trn224
trn225	M	Orange Vest with Safety Stripes - Blue Legs, Silver Glasses, Red Construction Helmet	124	3.26999998	http://www.bricklink.com/ML/trn225
trn226	M	Orange Vest with Safety Stripes - Blue Legs, Gray Frame Glasses, Red Construction Helmet	124	3.26999998	http://www.bricklink.com/ML/trn226
trn227	M	Overalls with Tools in Pocket, Blue Legs, Red Short Bill Cap, Glasses with Brown Thin Eyebrows	124	3.3900001	http://www.bricklink.com/ML/trn227
trn228	M	Overalls Blue over V-Neck Shirt, Blue Legs, Blue Hat, Brown Beard Rounded - Cargo Train Driver	124	3.57999992	http://www.bricklink.com/ML/trn228
trn229	M	Orange Vest with Safety Stripes - Orange Legs, Red Construction Helmet, Gray Beard	124	3.29999995	http://www.bricklink.com/ML/trn229
trn230	M	Orange Vest with Safety Stripes - Blue Legs, Red Construction Helmet, Brown Beard Rounded	124	3.26999998	http://www.bricklink.com/ML/trn230
trn231	M	Orange Vest with Safety Stripes - Blue Legs, Brown Eyebrows and Cheek Lines, Red Construction Helmet	124	3.26999998	http://www.bricklink.com/ML/trn231
trn232	M	Orange Vest with Safety Stripes - Blue Legs, Cheek Lines and Wide Grin, Red Construction Helmet	124	3.26999998	http://www.bricklink.com/ML/trn232
trn233	M	Orange Vest with Safety Stripes - Light Bluish Gray Legs, Dark Brown Hair Ponytail Long French Braided	124	3.83999991	http://www.bricklink.com/ML/trn233
trn234	M	Dark Blue Suit with Train Logo, Dark Blue Legs, Dark Red Hat - Steward	124	3.4000001	http://www.bricklink.com/ML/trn234
tv001	M	TV Logo Small Pattern, White Legs, Black Female Hair	67	3.32999992	http://www.bricklink.com/ML/tv001
tv002	M	TV Logo Small Pattern, Blue Legs, Black Ponytail Hair	67	3.56999993	http://www.bricklink.com/ML/tv002
tv003	M	TV Logo Large Pattern, Blue Legs, Blue Cap, Sunglasses	67	3.36999989	http://www.bricklink.com/ML/tv003
twn001	M	Shirt with 2 Pockets, Blue Legs, Brown Female Hair	67	3.32999992	http://www.bricklink.com/ML/twn001
twn002	M	Race - Blue with Blue Helmet	67	3.67000008	http://www.bricklink.com/ML/twn002
twn003	M	Jacket Brown - Light Gray Legs, Black Male Hair, Black Sunglasses	67	3.3599999	http://www.bricklink.com/ML/twn003
twn004	M	Town Vest Formal - Race Official, Black Cap	67	3.36999989	http://www.bricklink.com/ML/twn004
twn005	M	Race - Yellow, Chip Tiger Pattern, Black Helmet	67	3.68000007	http://www.bricklink.com/ML/twn005
twn006	M	Fire - City Center 2, Light Gray Legs, White Helmet, Visor (Spy Runner Pilot)	67	3.68000007	http://www.bricklink.com/ML/twn006
twn007	M	Jogging Suit, Light Gray Legs, Black Ponytail Hair, Open Mouth	67	3.56999993	http://www.bricklink.com/ML/twn007
twn008	M	Race - Green, Green Flame Helmet	67	3.68000007	http://www.bricklink.com/ML/twn008
twn009	M	Race - Red, Black Helmet	67	3.78999996	http://www.bricklink.com/ML/twn009
twn010	M	Race - Red, Red Helmet	67	3.68000007	http://www.bricklink.com/ML/twn010
twn011	M	Shirt with 2 Pockets No Collar, Green Legs, Red Cap	67	3.3499999	http://www.bricklink.com/ML/twn011
twn012	M	Patron - Town Square (from 1592)	67	3.6400001	http://www.bricklink.com/ML/twn012
twn013	M	Jacket Brown - Green Legs, Black Male Hair	67	3.3599999	http://www.bricklink.com/ML/twn013
twn014	M	Shirt with 2 Pockets, Green Legs, Brown Ponytail Hair	67	3.56999993	http://www.bricklink.com/ML/twn014
twn015	M	Horizontal Lines Red - Red Arms - White Legs, Black Ponytail Hair	67	3.56999993	http://www.bricklink.com/ML/twn015
twn016	M	Shirt with 2 Pockets, Black Legs, Black Ponytail Hair	67	3.56999993	http://www.bricklink.com/ML/twn016
twn017	M	Patron - Red Torso with Buttons and Collar (Torso Sticker), Blue Legs, Black Pigtails Hair (from 1589)	67	3.25999999	http://www.bricklink.com/ML/twn017
twn018	M	Patron - Black Torso with Pockets and Collar (Torso Sticker), Blue Legs, Black Pigtails Hair (from 1589)	67	3.25999999	http://www.bricklink.com/ML/twn018
twn019	M	Patron - Black Torso (without Torso Sticker), Black Legs, Black Cowboy Hat (from 1589 / 1620)	67	3.67000008	http://www.bricklink.com/ML/twn019
twn019s	M	Patron - Black Suit with Two Buttons and Red Tie (Torso Sticker), Black Legs, Black Cowboy Hat - Set 1589-1	67	3.43000007	http://www.bricklink.com/ML/twn019s
twn019s2	M	Patron - Black Suit with Red Tie (Torso Sticker), Black Legs, Black Cowboy Hat - Set 1620-2	67	3.43000007	http://www.bricklink.com/ML/twn019s2
twn020	M	Dark Blue Jacket, Light Blue Shirt, Black Legs, Square Glasses, Black Male Hair	67	3.3599999	http://www.bricklink.com/ML/twn020
twn021	M	Red Jacket with Zipper Pockets and Classic Space Logo, Black Legs, Black Cap	67	3.36999989	http://www.bricklink.com/ML/twn021
twn022	M	Orange Rock Raiders Shirt, Brown Ponytail Hair, Life Jacket	67	4.30000019	http://www.bricklink.com/ML/twn022
twn023	M	Dark Blue Jacket, Light Blue Shirt, Dark Blue Legs, Square Glasses, White Cap	67	3.36999989	http://www.bricklink.com/ML/twn023
twn024	M	Medium Blue Jacket, White Legs, Black Ponytail Hair	67	3.56999993	http://www.bricklink.com/ML/twn024
twn025	M	TV Logo in Globe on Red Jacket, Red Legs with Black Hips, Headset Pattern (6425)	67	3.68000007	http://www.bricklink.com/ML/twn025
twn026	M	Red Jacket with Zipper Pockets and Classic Space Logo, Black Legs, Black Cap, Green Backpack with Sleeping Bag	67	5	http://www.bricklink.com/ML/twn026
twn027	M	Red Jacket with Zipper Pockets and Classic Space Logo, Blue Legs, Black Cap	67	3.36999989	http://www.bricklink.com/ML/twn027
twn028	M	Black Vest with Blue Striped Tie, Dark Bluish Gray Legs, White Arms, Light Bluish Gray Male Hair, Glasses	67	3.3599999	http://www.bricklink.com/ML/twn028
twn029	M	Medium Blue Jacket, Orange Legs, Reddish Brown Ponytail Hair	67	3.56999993	http://www.bricklink.com/ML/twn029
twn030	M	Shirt with 2 Pockets No Collar, Tan Legs, Reddish Brown Male Hair	67	3.33999991	http://www.bricklink.com/ML/twn030
twn031	M	Medium Blue Jacket, White Legs, Reddish Brown Ponytail Hair	67	3.56999993	http://www.bricklink.com/ML/twn031
twn032	M	Pinstriped Suit Jacket, Black Legs, Dark Red Hat, Standard Grin	67	3.43000007	http://www.bricklink.com/ML/twn032
twn033	M	Black Vest with Blue Striped Tie, Blue Legs, White Arms, Reddish Brown Male Hair, Moustache	67	3.29999995	http://www.bricklink.com/ML/twn033
twn034	M	Construction Worker - Orange Zipper, Safety Stripes, Orange Arms, Orange Legs, Red Construction Helmet, Brown Bangs	67	3.26999998	http://www.bricklink.com/ML/twn034
twn035	M	Dark Blue Jacket, Light Blue Shirt, Blue Legs, Red Cap	67	3.32999992	http://www.bricklink.com/ML/twn035
twn036	M	Palm Tree - Black Legs, Brown Ponytail Hair	67	3.58999991	http://www.bricklink.com/ML/twn036
twn037	M	Jogging Suit, Red Legs, Black Male Hair, Wide Smile and Eyebrows	67	3.28999996	http://www.bricklink.com/ML/twn037
twn038	M	Fire - City Center 2, Light Gray Legs with Black Hips, Black Helmet	67	3.75	http://www.bricklink.com/ML/twn038
twn039	M	Palm Tree - Red Legs, Black Female Hair	67	3.32999992	http://www.bricklink.com/ML/twn039
twn040	M	Medium Blue Jacket, White Legs, Dark Tan Female Hair	67	3.38000011	http://www.bricklink.com/ML/twn040
